2025-10-17 15:11:11:395 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 15.25 | 
2025-10-17 15:11:11:395 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:11:396 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 7 | 
2025-10-17 15:11:11:843 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 40.85 | 
2025-10-17 15:11:11:844 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:11:844 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 40.85 | 
2025-10-17 15:11:11:845 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:11:845 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:11:846 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 124.6 | 
2025-10-17 15:11:11:846 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:11:847 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 124.6 | 
2025-10-17 15:11:11:847 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:11:848 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:12:411 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 23.5 | 
2025-10-17 15:11:12:411 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:12:412 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 23.5 | 
2025-10-17 15:11:12:412 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:12:413 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 15:11:12:413 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 238.95 | 
2025-10-17 15:11:12:414 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:12:414 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 238.95 | 
2025-10-17 15:11:12:415 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:12:415 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:12:670 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 156.4 | 
2025-10-17 15:11:12:671 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:12:673 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 156.4 | 
2025-10-17 15:11:12:674 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:12:674 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:12:675 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 40.85 | 
2025-10-17 15:11:12:677 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:12:678 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 40.85 | 
2025-10-17 15:11:12:680 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:12:682 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:12:975 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 71.8 | 
2025-10-17 15:11:12:976 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:12:976 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 71.8 | 
2025-10-17 15:11:12:977 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:12:977 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:13:015 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 199.3 | 
2025-10-17 15:11:13:016 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:13:017 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 199.3 | 
2025-10-17 15:11:13:017 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:13:018 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:13:018 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 15.35 | 
2025-10-17 15:11:13:019 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 15.35 | 
2025-10-17 15:11:13:019 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 15.35 | 
2025-10-17 15:11:13:021 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 15.35 | 
2025-10-17 15:11:13:022 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 15.35 | 
2025-10-17 15:11:13:022 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:13:023 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 15.35 | 
2025-10-17 15:11:13:024 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:13:025 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 7 | 
2025-10-17 15:11:13:171 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 87.65 | 
2025-10-17 15:11:13:172 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:13:173 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 87.65 | 
2025-10-17 15:11:13:173 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:13:174 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:13:455 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 41.1 | 
2025-10-17 15:11:13:456 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:13:456 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 41.1 | 
2025-10-17 15:11:13:457 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:13:457 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:13:458 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 124.05 | 
2025-10-17 15:11:13:459 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:13:460 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 124.05 | 
2025-10-17 15:11:13:460 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:13:461 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:14:007 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 23.95 | 
2025-10-17 15:11:14:008 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:009 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 23.95 | 
2025-10-17 15:11:14:011 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:012 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 15:11:14:013 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 237.6 | 
2025-10-17 15:11:14:014 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:015 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 237.6 | 
2025-10-17 15:11:14:015 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:016 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:14:258 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 154.95 | 
2025-10-17 15:11:14:259 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:259 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 154.95 | 
2025-10-17 15:11:14:260 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:260 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:14:261 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 41.3 | 
2025-10-17 15:11:14:261 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:262 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 41.3 | 
2025-10-17 15:11:14:262 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:263 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:14:689 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 200.05 | 
2025-10-17 15:11:14:690 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:690 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 200.05 | 
2025-10-17 15:11:14:691 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:691 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:14:692 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 15.1 | 
2025-10-17 15:11:14:692 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 15.1 | 
2025-10-17 15:11:14:693 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 15.1 | 
2025-10-17 15:11:14:693 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 15.1 | 
2025-10-17 15:11:14:694 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 15.1 | 
2025-10-17 15:11:14:695 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:696 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 15.1 | 
2025-10-17 15:11:14:696 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:697 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 7 | 
2025-10-17 15:11:14:769 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 87.25 | 
2025-10-17 15:11:14:770 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:770 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 87.25 | 
2025-10-17 15:11:14:771 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:772 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:14:772 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 72.4 | 
2025-10-17 15:11:14:773 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:14:774 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 72.4 | 
2025-10-17 15:11:14:774 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:14:775 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:15:069 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 40.7 | 
2025-10-17 15:11:15:069 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:15:070 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 40.7 | 
2025-10-17 15:11:15:070 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:15:071 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:15:071 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 125.0 | 
2025-10-17 15:11:15:072 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:15:073 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 125.0 | 
2025-10-17 15:11:15:073 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:15:074 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:15:628 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 23.55 | 
2025-10-17 15:11:15:629 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:15:631 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 23.55 | 
2025-10-17 15:11:15:632 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:15:633 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 15:11:15:635 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 239.2 | 
2025-10-17 15:11:15:636 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:15:637 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 239.2 | 
2025-10-17 15:11:15:638 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:15:639 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:15:876 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 41.0 | 
2025-10-17 15:11:15:877 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:15:877 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 41.0 | 
2025-10-17 15:11:15:878 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:15:878 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:16:115 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 155.85 | 
2025-10-17 15:11:16:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 155.85 | 
2025-10-17 15:11:16:116 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:117 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:16:270 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 199.35 | 
2025-10-17 15:11:16:271 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:271 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 199.35 | 
2025-10-17 15:11:16:272 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:272 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:16:334 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 87.5 | 
2025-10-17 15:11:16:335 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:335 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 87.5 | 
2025-10-17 15:11:16:336 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:336 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:16:336 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 72.2 | 
2025-10-17 15:11:16:337 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:337 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 72.2 | 
2025-10-17 15:11:16:338 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:338 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:16:385 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 15.25 | 
2025-10-17 15:11:16:385 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 15.25 | 
2025-10-17 15:11:16:386 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 15.25 | 
2025-10-17 15:11:16:387 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 15.25 | 
2025-10-17 15:11:16:387 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 15.25 | 
2025-10-17 15:11:16:388 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:388 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 15.25 | 
2025-10-17 15:11:16:389 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:389 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 7 | 
2025-10-17 15:11:16:637 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 124.65 | 
2025-10-17 15:11:16:637 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:638 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 124.65 | 
2025-10-17 15:11:16:638 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:639 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:16:967 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 40.8 | 
2025-10-17 15:11:16:968 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:16:969 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 40.8 | 
2025-10-17 15:11:16:969 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:16:970 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:17:461 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 23.65 | 
2025-10-17 15:11:17:462 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:463 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 23.65 | 
2025-10-17 15:11:17:464 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:465 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 15:11:17:466 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 238.15 | 
2025-10-17 15:11:17:467 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:468 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 238.15 | 
2025-10-17 15:11:17:469 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:469 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:17:722 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45275: Setting 'ltp' to 41.2 | 
2025-10-17 15:11:17:723 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:723 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 41.2 | 
2025-10-17 15:11:17:724 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:724 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:17:780 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45272: Setting 'ltp' to 155.5 | 
2025-10-17 15:11:17:781 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:781 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 155.5 | 
2025-10-17 15:11:17:782 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:782 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:17:951 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45279: Setting 'ltp' to 71.9 | 
2025-10-17 15:11:17:952 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:952 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 71.9 | 
2025-10-17 15:11:17:953 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:953 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:17:954 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45278: Setting 'ltp' to 87.95 | 
2025-10-17 15:11:17:954 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:17:955 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 87.95 | 
2025-10-17 15:11:17:956 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:17:956 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 1 | 
2025-10-17 15:11:18:008 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45287: Setting 'ltp' to 199.55 | 
2025-10-17 15:11:18:009 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:18:010 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 199.55 | 
2025-10-17 15:11:18:010 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:18:011 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:18:012 | INFO     | trade_logic.py            | position_data_update      | Updating position 45286: Setting 'latest_price' to 15.2 | 
2025-10-17 15:11:18:013 | DEBUG    | trade_logic.py            | calculate_point_difference | Calculating point difference: Buy Price = 21.65, Current Price = 15.2 | 
2025-10-17 15:11:18:013 | DEBUG    | trade_logic.py            | calculate_pctg_difference | Calculating percentage difference: Buy Price = 21.65, Current Price = 15.2 | 
2025-10-17 15:11:18:014 | DEBUG    | trade_logic.py            | position_data_update      | Updated 45286:latest_price to 15.2 | 
2025-10-17 15:11:18:014 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45286: Setting 'ltp' to 15.2 | 
2025-10-17 15:11:18:015 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:18:015 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 15.2 | 
2025-10-17 15:11:18:016 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:18:016 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 7 | 
2025-10-17 15:11:18:554 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45283: Setting 'ltp' to 124.6 | 
2025-10-17 15:11:18:555 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:18:555 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 124.6 | 
2025-10-17 15:11:18:556 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:18:557 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 0 | 
2025-10-17 15:11:18:557 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45282: Setting 'ltp' to 40.85 | 
2025-10-17 15:11:18:558 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:18:560 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 40.85 | 
2025-10-17 15:11:18:561 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:18:561 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 2 | 
2025-10-17 15:11:19:010 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45269: Setting 'ltp' to 23.45 | 
2025-10-17 15:11:19:011 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
2025-10-17 15:11:19:011 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining LTP 23.45 | 
2025-10-17 15:11:19:012 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Lot size 75 | 
2025-10-17 15:11:19:012 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining No. of Lots 4 | 
2025-10-17 15:11:19:013 | INFO     | trade_logic.py            | update_weekly_positions   | Updating weekly option 45268: Setting 'ltp' to 239.45 | 
2025-10-17 15:11:19:014 | INFO     | trade_logic.py            | update_weekly_positions   |  Determining Cash Balance 8514.1 | 
